gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2211225237	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS671162410	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		AR	PN Iguazú Área Cataratas	Misiones			e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.683303	-54.455452							2017-08-16T00:00:00Z	16	8	2017	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS671162410				CC0_1_0		obsr521891			2020-02-11T01:55:17.749Z		COORDINATE_ROUNDED
2211179606	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS668064365	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BO	La Chonta-PN Amboro	Santa Cruz		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-17.662081	-63.699503							2018-10-18T00:00:00Z	18	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS668064365				CC0_1_0		obsr769077			2020-02-11T01:55:20.782Z		COORDINATE_ROUNDED
2211165328	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS668024840	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Tambopata Research Center	Madre de Dios			e2e717bf-551a-4917-bdc9-4fa0f342c530	-13.077472	-69.580536							2015-10-11T00:00:00Z	11	10	2015	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS668024840				CC0_1_0		obsr971436			2020-02-11T01:54:29.566Z		COORDINATE_ROUNDED
2211121393	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS684362752	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Baixo Rio Itaueiras	Maranhão		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-6.499822	-47.419489							2005-06-28T00:00:00Z	28	6	2005	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS684362752				CC0_1_0		obsr601274			2020-02-11T01:54:35.418Z		COORDINATE_ROUNDED
2210962808	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS667883154	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Mato Grosso, BR (-15.47, -55.717)	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.469865	-55.717191							2018-10-14T00:00:00Z	14	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS667883154				CC0_1_0		obsr195384			2020-02-11T01:54:16.804Z		COORDINATE_ROUNDED
2210920613	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS658114794	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	Serra de Baturite	Ceará		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.25062	-38.92991							2016-01-11T00:00:00Z	11	1	2016	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS658114794				CC0_1_0		obsr788416			2020-02-11T01:57:58.112Z		COORDINATE_ROUNDED
2210880552	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS667796823	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		BR	PN Chapada dos Guimarães	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.458027	-55.764636							2018-10-14T00:00:00Z	14	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS667796823				CC0_1_0		obsr1173898			2020-02-11T01:51:54.711Z		COORDINATE_ROUNDED
2210862379	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS670825798	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	(-12.3555,-70.7067)	Madre de Dios		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.355545	-70.706667							2018-10-01T00:00:00Z	1	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS670825798				CC0_1_0		obsr189845			2020-02-11T01:55:04.041Z		
2210819297	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS670793503	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Tambopata Research Center	Madre de Dios		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-13.134196	-69.610866							2018-10-27T00:00:00Z	27	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS670793503				CC0_1_0		obsr421194			2020-02-11T01:51:57.428Z		COORDINATE_ROUNDED
2210784337	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_PE:OBS667734780	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Manu Wildlife Center--Grounds	Madre de Dios		5	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.355031	-70.702906							2018-10-16T00:00:00Z	16	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD_PE	OBS667734780				CC0_1_0		obsr917489			2020-02-11T01:54:17.558Z		COORDINATE_ROUNDED
2210748631	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS657905165	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Cocha Salvador	Madre de Dios			e2e717bf-551a-4917-bdc9-4fa0f342c530	-11.997766	-71.222563							2013-09-07T00:00:00Z	7	9	2013	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS657905165				CC0_1_0		obsr466089			2020-02-11T01:54:33.556Z		COORDINATE_ROUNDED
2210693081	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS667672054	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		AR	Posada Puerto Bemberg	Misiones		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.916249	-54.614046							2018-10-17T00:00:00Z	17	10	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS667672054				CC0_1_0		obsr897670			2020-02-11T01:51:29.644Z		COORDINATE_ROUNDED
2210641331	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS683558979	Animalia	Chordata	Aves	Passeriformes	Pipridae	Pipra	Pipra fasciicauda		SPECIES	Pipra fasciicauda Hellmayr, 1906	Pipra fasciicauda		PE	Manu Birding Lodge	Madre de Dios		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-12.337929	-70.722304							2018-12-03T00:00:00Z	3	12	2018	2487653	2487653	HUMAN_OBSERVATION	CLO	EBIRD	OBS683558979				CC0_1_0		obsr754360			2020-02-11T01:51:39.015Z		COORDINATE_ROUNDED
