gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1404922198	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS363146123	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Caetité -- Brejinho das Ametistas	Bahia		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-14.308148	-42.540913							2015-12-21T00:00:00Z	21	12	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS363146123				CC0_1_0		obsr215656			2020-02-11T01:53:52.236Z		
1404381288	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS361794481	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Via Masicuri-Vallegrande	Santa Cruz		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.786565	-63.842475							2015-12-12T00:00:00Z	12	12	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS361794481				CC0_1_0		obsr156275			2020-02-11T01:52:33.482Z		COORDINATE_ROUNDED
1403184369	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS360401352	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Caetité -- Brejinho das Ametistas	Bahia		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-14.308148	-42.540913							2015-12-21T00:00:00Z	21	12	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS360401352				CC0_1_0		obsr553158			2020-02-11T01:54:01.214Z		
1402770755	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_ARG:OBS360093109	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Pulares	Salta		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-25.059477	-65.54512							2015-12-19T00:00:00Z	19	12	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_ARG	OBS360093109				CC0_1_0		obsr454902			2020-02-11T01:53:52.488Z		COORDINATE_ROUNDED
1402763084	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS360101244	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	BR-Rio Grande do Norte-Tibau do Sul - -6,254x-35,056 - 20/12/2015 16:44	Rio Grande do Norte			e2e717bf-551a-4917-bdc9-4fa0f342c530	-6.254011	-35.055514							2015-12-20T00:00:00Z	20	12	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS360101244				CC0_1_0		obsr620824			2020-02-11T01:52:12.593Z		COORDINATE_ROUNDED
1402175808	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS359236452	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PN Chapada dos Guimarães--Pousada do Parque	Mato Grosso		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.444001	-55.824666							2015-07-16T00:00:00Z	16	7	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS359236452				CC0_1_0		obsr90467			2020-02-11T01:50:26.586Z		COORDINATE_ROUNDED
1401620767	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS358761110	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Parque Nacional Amboro	Santa Cruz		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.054478	-63.841553							2015-09-10T00:00:00Z	10	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS358761110				CC0_1_0		obsr230660			2020-02-11T01:59:46.078Z		COORDINATE_ROUNDED
1401530856	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS358514331	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-19T00:00:00Z	19	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS358514331				CC0_1_0		obsr617409			2020-02-11T01:53:12.765Z		COORDINATE_ROUNDED
1401521791	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS358514174	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-18T00:00:00Z	18	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS358514174				CC0_1_0		obsr617409			2020-02-11T01:50:29.566Z		COORDINATE_ROUNDED
1401342831	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS358258419	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	INPA Parket	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-16.087291	-61.632376							2012-02-01T00:00:00Z	1	2	2012	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS358258419				CC0_1_0		obsr619119			2020-02-11T01:50:14.051Z		COORDINATE_ROUNDED
1401180037	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS358113083	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-28T00:00:00Z	28	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS358113083				CC0_1_0		obsr619119			2020-02-11T01:53:27.418Z		COORDINATE_ROUNDED
1400484842	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS357247682	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	PN Calilegua (AICA JU02)	Jujuy		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.760838	-64.849505							2015-12-05T00:00:00Z	5	12	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS357247682				CC0_1_0		obsr163746			2020-02-11T01:50:27.606Z		COORDINATE_ROUNDED
1400352647	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS356983670	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-18T00:00:00Z	18	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS356983670				CC0_1_0		obsr193208			2020-02-11T01:53:13.716Z		COORDINATE_ROUNDED
1400347487	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS356983603	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-19T00:00:00Z	19	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS356983603				CC0_1_0		obsr193208			2020-02-11T01:53:52.844Z		COORDINATE_ROUNDED
1400098416	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS356896258	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-18T00:00:00Z	18	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS356896258				CC0_1_0		obsr354760			2020-02-11T01:50:17.887Z		COORDINATE_ROUNDED
1400091894	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS356896172	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-19T00:00:00Z	19	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS356896172				CC0_1_0		obsr354760			2020-02-11T01:53:36.062Z		COORDINATE_ROUNDED
1399992591	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS356685298	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-19T00:00:00Z	19	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS356685298				CC0_1_0		obsr401492			2020-02-11T01:53:55.619Z		COORDINATE_ROUNDED
1399987248	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS356685175	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-18T00:00:00Z	18	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS356685175				CC0_1_0		obsr401492			2020-02-11T01:50:25.697Z		COORDINATE_ROUNDED
1398622701	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS355153214	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-19T00:00:00Z	19	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS355153214				CC0_1_0		obsr94249			2020-02-11T01:50:09.755Z		COORDINATE_ROUNDED
1398578041	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS355115511	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz			e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-11-18T00:00:00Z	18	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS355115511				CC0_1_0		obsr94249			2020-02-11T01:50:10.095Z		COORDINATE_ROUNDED
1397983727	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS354249983	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Laguna del Palo Pique	Salta		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.048481	-64.301519							2015-11-12T00:00:00Z	12	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS354249983				CC0_1_0		obsr428007			2020-02-11T01:53:52.306Z		COORDINATE_ROUNDED
1397919158	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS354213670	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Yala (AICA JU23)	Jujuy		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-24.119534	-65.405002							2015-11-10T00:00:00Z	10	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS354213670				CC0_1_0		obsr428198			2020-02-11T01:52:51.346Z		COORDINATE_ROUNDED
1396917184	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS353050624	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Laguna del Palo Pique	Salta		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.048481	-64.301519							2015-11-12T00:00:00Z	12	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS353050624				CC0_1_0		obsr229597			2020-02-11T01:53:10.432Z		COORDINATE_ROUNDED
1396871060	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS353096558	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		AR	Laguna del Palo Pique	Salta		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-23.048481	-64.301519							2015-11-12T00:00:00Z	12	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS353096558				CC0_1_0		obsr240862			2020-02-11T01:53:09.729Z		COORDINATE_ROUNDED
1396362820	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS352535864	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Nogal	La Paz		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-14.66774	-68.433884							2015-09-24T00:00:00Z	24	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS352535864				CC0_1_0		obsr142759			2020-02-11T01:53:38.066Z		COORDINATE_ROUNDED
1396068327	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS352134022	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PN de Brasília	Distrito Federal			e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.680692	-47.978325							2009-10-12T00:00:00Z	12	10	2009	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS352134022				CC0_1_0		obsr291429			2020-02-11T01:53:51.699Z		COORDINATE_ROUNDED
1395328587	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS351430241	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Tabapuã dos Pirineus	Goiás		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-15.779059	-48.852607							2015-11-01T00:00:00Z	1	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS351430241				CC0_1_0		obsr540638			2020-02-11T01:50:13.888Z		COORDINATE_ROUNDED
1395062206	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS351068552	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	BR-TO-Porto Nacional-77500 - -10,1014x-48,4439	Tocantins		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-10.101379	-48.443891							2015-11-01T00:00:00Z	1	11	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS351068552				CC0_1_0		obsr547477			2020-02-11T01:53:59.026Z		
1394122083	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS350076672	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE do Lajeado	Tocantins		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-10.176511	-48.179049							2014-03-19T00:00:00Z	19	3	2014	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS350076672				CC0_1_0		obsr499416			2020-02-11T01:50:18.942Z		COORDINATE_ROUNDED
1394109783	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD_BRA:OBS350078324	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PE do Lajeado	Tocantins		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-10.176511	-48.179049							2014-03-22T00:00:00Z	22	3	2014	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD_BRA	OBS350078324				CC0_1_0		obsr499416			2020-02-11T01:50:27.155Z		COORDINATE_ROUNDED
1392749531	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS348571439	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Chapada do Araripe	Ceará		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.2449	-39.489555							2015-10-15T00:00:00Z	15	10	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS348571439				CC0_1_0		obsr553166			2020-02-11T01:52:31.436Z		COORDINATE_ROUNDED
1392739867	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS348568019	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Chapada do Araripe	Ceará		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.2449	-39.489555							2015-10-15T00:00:00Z	15	10	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS348568019				CC0_1_0		obsr518938			2020-02-11T01:50:27.263Z		COORDINATE_ROUNDED
1392230581	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS348018688	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	PN Serra das Confusoes - Canto Verde	Piauí			e2e717bf-551a-4917-bdc9-4fa0f342c530	-8.901043	-43.457675							2003-01-29T00:00:00Z	29	1	2003	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS348018688				CC0_1_0		obsr162357			2020-02-11T01:53:30.786Z		
1391957790	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS347599608	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Serrote do Quebra-faca	Ceará		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-4.396339	-39.089143							2015-10-12T00:00:00Z	12	10	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS347599608				CC0_1_0		obsr553158			2020-02-11T01:53:23.337Z		
1391643262	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS347503837	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Parque Estadual Mata do Pau Ferro	Paraíba			e2e717bf-551a-4917-bdc9-4fa0f342c530	-6.961365	-35.756563							2015-10-10T00:00:00Z	10	10	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS347503837				CC0_1_0		obsr553575			2020-02-11T01:53:57.023Z		COORDINATE_ROUNDED
1391601455	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS347192346	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Chapada do Araripe - Cerradão	Ceará			e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.176221	-39.584963							2015-10-10T00:00:00Z	10	10	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS347192346				CC0_1_0		obsr610330			2020-02-11T01:50:16.341Z		COORDINATE_ROUNDED
1390771187	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346325853	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	N Lagunillas Foothills	Santa Cruz		4	e2e717bf-551a-4917-bdc9-4fa0f342c530	-19.514407	-63.599489							2015-09-15T00:00:00Z	15	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346325853				CC0_1_0		obsr654166			2020-02-11T01:50:17.891Z		
1390763468	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346327136	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-09-17T00:00:00Z	17	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346327136				CC0_1_0		obsr654166			2020-02-11T01:52:49.558Z		COORDINATE_ROUNDED
1390759360	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346326041	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Lagunillas Area	Santa Cruz		2	e2e717bf-551a-4917-bdc9-4fa0f342c530	-19.65167	-63.67549							2015-09-15T00:00:00Z	15	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346326041				CC0_1_0		obsr654166			2020-02-11T01:50:05.305Z		
1390759293	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346324623	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Tatarenda Pipeline Rd	Santa Cruz		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-19.139374	-63.514972							2015-09-13T00:00:00Z	13	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346324623				CC0_1_0		obsr654166			2020-02-11T01:50:16.330Z		
1390758082	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346326685	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Refugío Los Volcanes	Santa Cruz		1	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.105188	-63.598351							2015-09-16T00:00:00Z	16	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346326685				CC0_1_0		obsr654166			2020-02-11T01:50:13.099Z		COORDINATE_ROUNDED
1390578906	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346105672	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BR	Carrasco - Chapada do Araripe NF	Ceará			e2e717bf-551a-4917-bdc9-4fa0f342c530	-7.286628	-39.565189							2010-10-10T00:00:00Z	10	10	2010	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346105672				CC0_1_0		obsr543344			2020-02-11T01:50:15.129Z		
1390516672	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS346086739	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Laguna Volcanos--entrance road	Santa Cruz		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-18.125073	-63.648412							2015-09-03T00:00:00Z	3	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS346086739				CC0_1_0		obsr142759			2020-02-11T01:50:08.072Z		COORDINATE_ROUNDED
1390197237	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS345866731	Animalia	Chordata	Aves	Passeriformes	Furnariidae	Synallaxis	Synallaxis scutata		SPECIES	Synallaxis scutata P.L.Sclater, 1859	Synallaxis scutata		BO	Ipati Area	Santa Cruz		3	e2e717bf-551a-4917-bdc9-4fa0f342c530	-19.76365	-63.56358							2015-09-01T00:00:00Z	1	9	2015	2485028	2485028	HUMAN_OBSERVATION	CLO	EBIRD	OBS345866731				CC0_1_0		obsr142759			2020-02-11T01:50:10.296Z		
